index,x,y,orientation
0,500.00024858293216,99.99999283556541,5.138366351440986e-06
1,500.0003791944456,99.99999368895087,0.0008872982322827
2,500.000317538943,99.99996240748054,0.0221498095957431
3,500.00002504416847,99.99991142330208,0.0490315010861683
4,499.99945916934365,99.9998459451049,0.0902354222018362
5,499.9990397225069,99.99982354857532,0.1179287268049966
6,499.998854346466,99.99977827103467,0.1317972706557749
7,499.9985057585649,99.99974772217938,0.1596934542241189
8,499.9982150515657,99.99970974846865,0.1877324888437137
9,499.998087666724,99.99968978989416,0.2017947761913061
10,499.9979737121532,99.99966928029224,0.2158807695356981
11,499.99776306112295,99.99962682508776,0.2441152365307714
12,499.99737525152784,99.99952768411192,0.2866037800930468
13,499.99705538168183,99.99943613920576,0.3150091008829515
14,499.99671421650174,99.99934926133785,0.3434685885199983
15,499.9964318716504,99.99927177937145,0.3719801481773022
16,499.9961962941352,99.99919888509375,0.4005405499604152
17,499.9959735450997,99.99911649778193,0.4291439763068563
18,499.99560127696714,99.99896022168396,0.472110401622305
19,499.99547458857427,99.99890369576404,0.4864435199565216
20,499.99512752534497,99.99873806879297,0.5294560696034187
21,499.99492071455165,99.99862872366636,0.5581256420181069
22,499.994820594916,99.99857197291139,0.5724533189585873
23,499.994619540572,99.99845042547516,0.601084385279754
24,499.9944205359213,99.9983204182798,0.6296692758221792
25,499.99432340510714,99.99825348639497,0.6439390950514039
26,499.9941383092333,99.99811820596298,0.6724226435042405
27,499.99388137370113,99.99790827078264,0.7149755894383413
28,499.9937999404742,99.99783559137391,0.7291055607229272
29,499.99363979280224,99.99768504327848,0.7572718452730128
30,499.993411438606,99.99744952657254,0.7992601267766175
31,499.99333896652274,99.99736759957956,0.8131802650323073
32,499.9931356716028,99.99711653571943,0.8546937896101693
33,499.9930079815072,99.99694295118864,0.8821535743941151
34,499.99288586714175,99.9967636958241,0.909434712565158
35,499.9927703187963,99.99657899096704,0.936535263748037
36,499.9926609580991,99.99638877557847,0.9634559817938678
37,499.9925079819436,99.99609497754976,1.003508754744962
38,499.9924135252765,99.9958911908058,1.0300025811555842
39,499.99429087160945,99.99910226838512,1.057825855806797
40,500.01156145045184,100.03170419820124,1.114920044339062
41,500.02583521923816,100.06198870837765,1.1548195387136224
42,500.05502215224016,100.13260840669216,1.2044467634545588
43,500.08071607331135,100.2020545135792,1.2329973030528505
44,500.1067908936144,100.27892756432088,1.2600104143785025
45,500.14211169958696,100.39570409534888,1.299718398998651
46,500.1528546493888,100.43493028523078,1.312832859204628
47,500.1727988919142,100.51377667174687,1.3389794288716677
48,500.19883421171374,100.63294780456272,1.3781614454523146
49,500.2135911665055,100.71291626272355,1.4043501615570182
50,500.22624218473135,100.79323790299529,1.430644421932867
51,500.23677360197416,100.8738564193513,1.4570820791034258
52,500.2412386008714,100.91425974209395,1.4703652713553217
53,500.245164078792,100.95471738293193,1.4836966169595147
54,500.24854903728755,100.99522213429282,1.4970796258775314
55,500.2554362227216,101.11694628213993,1.5375682366861372
56,500.25663237889984,101.15756714801915,1.5511866590921348
57,500.25727352247895,101.1981990535924,1.564870648539897
58,500.25735681500174,101.23883448559114,1.5786225049267433
59,500.2542411401507,101.36068042239056,1.6203092126302685
60,500.2493257688541,101.44179002917177,1.6484833765585685
61,500.2460088278555,101.48228587756547,1.6625861136361175
62,500.2326486818507,101.60344728317509,1.7044564468848549
63,500.2209262718114,101.68386855911858,1.7323131949893331
64,500.20697234636526,101.76393951356596,1.7598147917842617
65,500.19082991337734,101.84360998508134,1.786812651789383
66,500.16273420053966,101.9617647431083,1.8268260216349643
67,500.14133589090113,102.0402081424528,1.8517679414714208
68,500.1180014717453,102.11811148308074,1.8764474917027216
69,500.10558646196296,102.15695991134724,1.8882840995323216
70,500.0657433497879,102.27230773479583,1.9225801780772056
71,500.03699028669024,102.348402264433,1.945742624330944
72,500.0064371144075,102.42403245314348,1.9670236808792296
73,499.97437497843583,102.49884044993303,1.988064233151267
74,499.9577521893534,102.53598765411108,1.9987230847596045
75,499.92326384425405,102.61000692607512,2.017717996206297
76,499.8875057026127,102.68315106852954,2.036532105084934
77,499.8503648124617,102.75559695295135,2.0558345561925337
78,499.81170749358023,102.82754536385835,2.074428548737595
79,499.7515617491307,102.93392913252535,2.0992314941377552
80,499.73092914823775,102.96903595684944,2.107885119021345
81,499.68875035321855,103.03869969530807,2.1255481499296134
82,499.6231698872467,103.14220468622196,2.14749207004664
83,499.6008732026372,103.17629611888948,2.1549641506719333
84,499.5555097464024,103.24396298677368,2.170402644171425
85,499.50909941458866,103.31091441176476,2.186037811774421
86,499.4616467466109,103.37713203156017,2.2017174629928378
87,499.41315944781906,103.44259993596474,2.2173750062636124
88,499.3634872536758,103.50767323603536,2.2294595920229923
89,499.3132876163828,103.57188567982917,2.241252776686065
90,499.2623174140897,103.6354834175799,2.2537255956552245
91,499.18436424884345,103.72966421480707,2.2727623840976854
92,499.1579840527019,103.76072650365391,2.279081294990078
93,499.1046437098331,103.82235254640514,2.291399673323538
94,499.02325354850416,103.91357405665087,2.308977790402037
95,498.96812256531456,103.97360393702027,2.320201424141975
96,498.88419572244425,104.06252281650421,2.336029683535222
97,498.8559109379934,104.09187302905671,2.341087659969089
98,498.82747878504927,104.12108303957916,2.3460133474744707
99,498.77018732389934,104.17909353153804,2.355416416266336
100,498.68325318284695,104.26513366899955,2.3686860409364434
101,498.6246731760712,104.32186611394928,2.377128643035106
102,498.5656248314722,104.37810857127177,2.3853029074349084
103,498.5061296532363,104.43387178880302,2.393139930654637
104,498.4462088895675,104.4891712641198,2.4006957880007684
105,498.38588006850495,104.54402523658848,2.407856811561268
106,498.3251678377379,104.5984605818901,2.4145690198348286
107,498.29467480244114,104.62552870743055,2.4177947402718285
108,498.2334277005467,104.67937992007131,2.423954656784288
109,498.1718515619459,104.7328689668382,2.429760688316788
110,498.1099663727946,104.78601163188993,2.435303652599276
111,498.016594747196,104.86509793367384,2.443233743945857
112,497.954009039472,104.91741861182356,2.4481944425107662
113,497.891174120947,104.96943200701251,2.4529085447158665
114,497.79648639878366,105.04691043150437,2.4594260375600903
115,497.7648143500269,105.0726007246111,2.461483366690352
116,497.7013140325947,105.12378956187813,2.46546883126271
117,497.63761000344016,105.1747321746114,2.4693144119733352
118,497.57370692685697,105.22543817636188,2.473048945169581
119,497.5416823990004,105.25070426367584,2.4748584607231874
120,497.5096110395264,105.27591396090592,2.476607397684095
121,497.44533502273856,105.32617018352676,2.4799583534108045
122,497.38089287848425,105.3762167476586,2.483157604968741
123,497.3162966842082,105.42606068396472,2.486157402621254
124,497.28394512642944,105.4509104505788,2.487570485553163
125,497.21914139867295,105.50047245225042,2.4902656809414365
126,497.1542121431275,105.54986019536898,2.4928261193227272
127,497.0891601865652,105.59908260386148,2.495285390951598
128,497.02398839194893,105.64814808199631,2.4976665573299672
129,496.9586975657688,105.6970654808044,2.499900738072113
130,496.8605533197116,105.77019032124406,2.502929490442284
131,496.8277874667514,105.79450272762239,2.503878279883204
132,496.7621857596839,105.84303718931137,2.5057097204009118
133,496.69649696964706,105.89145300270955,2.507471922378184
134,496.6307274974185,105.93975239399572,2.509181663857332
135,496.56488175010094,105.98793665572006,2.510850104989272
136,496.4989612007605,106.03600774635316,2.512484086792944
137,496.4329653781156,106.08396921104394,2.5140879855827247
138,496.39993939816674,106.10791068570704,2.5148798241681063
139,496.33382888113454,106.1557180858914,2.5164225696659703
140,496.2676412945838,106.20343157358546,2.517808292375222
141,496.2013832969763,106.25106035158704,2.51906768004569
142,496.1350619159712,106.2986122765418,2.5202390681494613
143,496.03547691432254,106.36980173310612,2.521883326466198
144,496.00225729448994,106.39349481871488,2.522409610616785
145,495.935784034618,106.44082637273162,2.52343817933648
146,495.83599439478814,106.5116902453916,2.5249343505687403
147,495.76941493989233,106.55884752414607,2.5259068196982155
148,495.70279021504473,106.60594057798612,2.5268627716832066
149,495.60276222296847,106.67646612520056,2.5282717863653072
150,495.5360152543525,106.72340989106473,2.5291971423043704
151,495.46922080397104,106.77029614804475,2.5301115604145124
152,495.4023805218374,106.81712284467983,2.531014453234671
153,495.33550000965965,106.8638907371154,2.53182073009076
154,495.2685878137779,106.9106065035928,2.5324860244341902
155,495.23512232533216,106.93394709374739,2.532781114993423
156,495.168175307218,106.98059710462532,2.533317099835527
157,495.06771676611345,107.05050471109229,2.5340270378504823
158,495.03421999464985,107.07379212789343,2.5342466176040914
159,494.96720831714305,107.12034656341643,2.534668693555709
160,494.9001722203024,107.16687611315008,2.535074562997631
161,494.8331127662922,107.21338278952582,2.535469022578458
162,494.76603095914976,107.25986675944549,2.535854090134707
163,494.6989298890811,107.30632558281653,2.536230936026452
164,494.665373306884,107.32954500432861,2.536416798436048
165,494.5982499157896,107.37596297714195,2.536784644353081
166,494.5311153122643,107.42235322389698,2.537148521472369
167,494.4639698253972,107.4687156314136,2.537508686724306
168,494.329632980431,107.56136380485395,2.5382179718261924
169,494.2624364727499,107.607654959127,2.5385692158653232
170,494.19521893192814,107.65392657563348,2.538919422454236
171,494.0943531300624,107.72329600125468,2.539440905842044
172,494.0270863824307,107.7695143890954,2.5397843081661264
173,493.9598049149256,107.81570877531097,2.540124305655864
174,493.8925123651496,107.86187814100292,2.540461873492063
175,493.82521007115264,107.9080207431077,2.5407972993970747
176,493.79155504384073,107.93108215892772,2.540964085354472
177,493.72423514672414,107.97718677884576,2.5412955663261023
178,493.6905699120678,108.00023076273251,2.5414603742155357
179,493.5895480194195,108.06933232616784,2.541952606102666
180,493.5221745141867,108.115375759748,2.542279963812176
181,493.48848061772816,108.13839057221344,2.542443410791298
182,493.3873706096047,108.2074067251872,2.542930663670979
183,493.3199435195012,108.25339105011317,2.5432516671355594
184,493.2862249984394,108.27637449484041,2.5434110629687474
185,493.2187801550368,108.32232293644039,2.5437282497375238
186,493.11759672018337,108.3911995355894,2.5442008295081413
187,493.08386404517984,108.41414614789481,2.5443572796918987
188,492.9826454152196,108.48295314151511,2.5448232621813287
189,492.8813895667115,108.55171743364447,2.5452870586099703
190,492.8138621216812,108.59753787353176,2.54559618992036
191,492.74631573835984,108.6433405780306,2.54590421051393
192,492.67875245202833,108.6891245460488,2.546209760498291
193,492.6111758726195,108.73488816794665,2.546512521393743
194,492.5435887004499,108.78062843071258,2.546813144783505
195,492.4759929132169,108.82634478473892,2.54711232657068
196,492.37458256510257,108.89487568462147,2.547557937152812
197,492.3069612447817,108.94053715379557,2.547852790902817
198,492.2393239425125,108.98618011643532,2.5481468015055806
199,492.17166936492566,109.03180732681275,2.54835510650253
200,492.104002111695,109.07742822859849,2.5484321524379
201,492.03632872343826,109.12305028212953,2.548422824311784
202,491.96865506558,109.16867560209116,2.548356229391594
203,491.9009854640934,109.2143056594734,2.5482525087568724
204,491.8671541428423,109.23712262149782,2.54819138483713
205,491.7994998717075,109.28276025489778,2.548056969964955
206,491.698039251082,109.35122852803897,2.5478367009122653
207,491.66422383676263,109.37405529684176,2.5477603906416166
208,491.59659786302547,109.41971777901158,2.547606100363012
209,491.5289759344727,109.46539241258436,2.5474521034762057
210,491.4951659821944,109.48823457531763,2.5473759403477945
211,491.4613563453677,109.5110799602818,2.547300474535203
212,491.39373888046174,109.55678131222116,2.547151558676301
213,491.32612553430624,109.60249505853547,2.547004429090735
214,491.25851726145794,109.64821886469318,2.546858422449396
215,491.1571228357355,109.71681956224592,2.5466432185255137
216,491.0895413356164,109.76256097027668,2.546503300886152
217,491.0557546762724,109.78543400646475,2.5464343723941787
218,490.9544061716202,109.85405789965237,2.546412486036143
219,490.8868376465285,109.89980316067495,2.546545096093905
220,490.81925822926513,109.94553930671157,2.546750423292312
221,490.7854635133703,109.96840296105547,2.5468724812777905
222,490.71786182744336,110.0141195236601,2.547143556416873
223,490.6502436145237,110.05981942960274,2.5474388351600123
224,490.5826104830168,110.10549921223331,2.547748450773692
225,490.5149646971786,110.1511570846087,2.5480668766867662
226,490.4473086734024,110.19678991403131,2.548390923280075
227,490.3796438917217,110.24239905315967,2.5486323428443565
228,490.3119734362785,110.28799371688946,2.548743516061012
229,490.2443002981552,110.33358353542987,2.5487695529574865
230,490.17662453900937,110.37917412862488,2.548740981194225
231,490.10894617186386,110.42477069885476,2.548678574703031
232,490.04126677494736,110.4703758242336,2.5485952821835074
233,489.97358762916633,110.5159895475163,2.548498234610878
234,489.9397486247829,110.5387993587504,2.5484459623497573
235,489.87207475261346,110.58442403366007,2.548336356223375
236,489.83824075428737,110.60723876709045,2.548279953602337
237,489.7705794247508,110.6528720537649,2.548165761246565
238,489.70292847165655,110.6985087981642,2.5480511374926484
239,489.6691068540393,110.72132904431993,2.5479939607244817
240,489.60146934525983,110.76697462428706,2.547880159412384
241,489.5338369425208,110.81262770746324,2.547767824823724
242,489.5000217335032,110.83545762632043,2.5477126714105363
243,489.4323917598176,110.8811248510184,2.5476051654330543
244,489.3647620937595,110.92680252082079,2.5475015603390334
245,489.2971337326885,110.97248998200739,2.547400822266851
246,489.26332012136913,110.99533707954706,2.5473510798973877
247,489.19569616531294,111.04103607689198,2.54725248050833
248,489.1280786274032,111.08673951799028,2.547155439787011
249,489.0604700910208,111.13244671451481,2.5470608081337875
250,488.99287082063097,111.17815485272048,2.547054495779037
251,488.92527351895103,111.22385692278384,2.547181632008045
252,488.8914725956421,111.2467037890792,2.547280143128568
253,488.8238624316744,111.29238660105653,2.547526717088544
254,488.7562373359568,111.33805375361842,2.547820987909912
255,488.68859341903936,111.38370291520826,2.5481468220096244
256,488.65476446542175,111.40652000530889,2.5483177630688827
257,488.6209308405087,111.42933241638852,2.5484695882924058
258,488.5194093885911,111.49774769147504,2.548727111954513
259,488.45172182876144,111.54334674905476,2.5487894098070645
260,488.384036802817,111.58894029802161,2.548799517422825
261,488.3163565277267,111.63453087654278,2.548776014235058
262,488.2486814863667,111.68012188421731,2.548730817945351
263,488.1471740976,111.74851422355792,2.5486391557841293
264,488.0795025796343,111.79411687425322,2.5485706738263474
265,487.9779935328021,111.86253540741156,2.548465361479558
266,487.91031989740753,111.90815672174618,2.548394375683471
267,487.8426483238497,111.95378402681727,2.5483227090397884
268,487.8088139288637,111.97659926271528,2.548286764726747
269,487.7411496103002,112.02223181600411,2.54821539489122
270,487.67349377370425,112.06786594268031,2.5481455599890315
271,487.6058454002905,112.1135014486681,2.548077330158426
272,487.5382029313112,112.1591399860954,2.5480105718714245
273,487.47056392260174,112.20478316394536,2.547945713671514
274,487.4029246318184,112.25043254303195,2.5478838069914764
275,487.335283950412,112.29608790582286,2.5478254997796466
276,487.267641505526,112.34175051074074,2.547770309416767
277,487.16617837482073,112.41025533642228,2.547690524519474
278,487.098539270435,112.45592893049151,2.5476384489118047
279,487.0309057874992,112.50160336197428,2.5475879371877013
280,486.9632796915872,112.54727789801476,2.547539456010179
281,486.86185184005217,112.61579196277249,2.547469984328408
282,486.7942372211361,112.66147064928256,2.5474257023689324
283,486.7604298323474,112.68431169925283,2.547404489696293
284,486.6928134131173,112.7299975838695,2.547364536802504
285,486.5913847784734,112.79853651406307,2.547310796684933
286,486.52376293425885,112.84423339126002,2.547363265720549
287,486.4899502066229,112.86707961558724,2.5474423622678604
288,486.45613575304264,112.8899224600656,2.547547815186348
289,486.3885004662936,112.93559496075801,2.5478187541894424
290,486.32085614469696,112.98124520098484,2.548146531743101
291,486.28703034684014,113.00406022408714,2.54832520954942
292,486.2193693143912,113.04966940269917,2.5486798561928588
293,486.1516951984447,113.09525681435812,2.5489170279771987
294,486.084011107412,113.14083208185092,2.5490596871332487
295,486.0163183359328,113.18640138488746,2.549141535930453
296,485.94861802910543,113.23196932007718,2.5491846928393667
297,485.8809126340262,113.27753792641855,2.549202664245751
298,485.81320398323913,113.32310789725504,2.549203485627626
299,485.7454948624296,113.36867800035817,2.5491927562872347
300,485.6777891542867,113.41424706916423,2.549175089322317
301,485.6439381981602,113.4370312862585,2.549164795531493
302,485.61008862221337,113.45981506908275,2.5491538887752028
303,485.54239384612254,113.50538125676027,2.549130807351517
304,485.47470229662383,113.55094725578113,2.549106687474052
305,485.407011734424,113.59651484934135,2.5490826789483
