index,x,y,orientation
0,499.9999988526056,100.00000154883716,1.5686665982906257e-07
1,500.0000336884779,99.99999930697187,1.08010424021113e-06
2,500.0001782670676,99.99999470490093,3.807748007974658e-06
3,500.000322577426,99.99999118735373,6.785494120096038e-06
4,500.0004321068177,99.99998757183918,1.1238382881892735e-05
5,500.0004969307513,99.99998169574411,1.954197626016779e-05
6,500.0004737627807,99.99997772317992,2.531434667080489e-05
7,500.00039741639745,99.9999738498049,3.069385010491622e-05
8,500.0043617465264,99.99997328624858,2.648761144248261e-05
9,500.0128971202004,99.99997507683977,2.0043058992041457e-05
10,500.0438283791795,99.99997434252468,2.459498416117307e-06
11,500.0645328602283,99.99998258684319,0.0003731031434277
12,500.1105242572771,100.00007448475603,0.0058107993551101
13,500.1619497296692,100.00066482974887,0.0227900405912259
14,500.2161079668148,100.00245296054072,0.0517671392206228
15,500.2701439333002,100.00588888785389,0.0815835747116572
16,500.3240132652075,100.01091204122903,0.1107929241538985
17,500.37766720240495,100.01749664222427,0.1396434012747038
18,500.4043983097963,100.0213638769469,0.1539853168635593
19,500.4576424738541,100.03025805790537,0.1825960471500347
20,500.51065453268336,100.04070883350325,0.2111647307902319
21,500.5370697411085,100.04650014916156,0.2254364704289281
22,500.56341105509057,100.0526702080962,0.2397063520171555
23,500.58967411379933,100.05922230569338,0.2539776478214052
24,500.6158455941352,100.06615068424004,0.2682503460226616
25,500.6678643877051,100.08112115305148,0.2968098828898798
26,500.74496384208766,100.10631912146772,0.3397271656832871
27,500.79573554468465,100.12495757751651,0.3684121375611975
28,500.8459822571408,100.1450564978479,0.3971395258377687
29,500.9202399192851,100.17791897352308,0.440289046459452
30,500.96892123656886,100.2015858221945,0.4690922228852759
31,501.0168977198946,100.22664854956163,0.4979147872177238
32,501.06413898056735,100.2530916699756,0.5267409265745167
33,501.1335387704608,100.29529689381587,0.5699498087455261
34,501.15626265310686,100.31002514333768,0.5843366352314027
35,501.2010638689358,100.34045746041791,0.6130728584001574
36,501.24497416536775,100.3721625048308,0.641744493212582
37,501.2665849474433,100.38848713113218,0.6560498981916807
38,501.30910024132584,100.42205401280724,0.6845907267200935
39,501.3506488946141,100.45681883694562,0.7130227758692222
40,501.391199682429,100.49275208035432,0.7413282653465609
41,501.4307227930069,100.52981373094238,0.7694910874663837
42,501.4691900205533,100.56797443812864,0.7974966331053444
43,501.4880213306717,100.58745445413848,0.811436725560662
44,501.52486661295706,100.6271871181241,0.8391844977280571
45,501.5606014142933,100.66792479359825,0.8667470996850848
46,501.57804577191456,100.68865823546908,0.8804565808889601
47,501.59520599198873,100.70962673839561,0.8941174688175434
48,501.6286606736944,100.75225376875012,0.9212923145475987
49,501.6449515487972,100.77390346176908,0.934806280070476
50,501.6609488218803,100.79577041135899,0.9482716315789584
51,501.6766515882688,100.81784931369212,0.9616888891200864
52,501.692058589856,100.84013508486288,0.9750588896994166
53,501.7219760291964,100.88531351224817,1.0016607794554575
54,501.7506868744656,100.93127057813084,1.0280872644265222
55,501.7645870029555,100.95452800107753,1.0412383498881652
56,501.7781856139354,100.97796907081852,1.054176950594431
57,501.8044821794613,101.02537169385516,1.079088078219761
58,501.81719379220493,101.04931109648061,1.0911697764396515
59,501.8296172012008,101.07340208698821,1.103059279572822
60,501.8536081537203,101.12201576272469,1.1263906191860018
61,501.87646975048057,101.17116960923217,1.1492885216160047
62,501.89822127266535,101.22083834791886,1.1713358648682008
63,501.91889413975326,101.27096789243683,1.1923426453129051
64,501.9288387755702,101.29618876757563,1.2025788635112844
65,501.9479563964216,101.3469239717903,1.2226872938287838
66,501.9571325484857,101.37243088905588,1.2326096479544746
67,501.96605640717297,101.3980277016243,1.2424393684449326
68,501.98315515133777,101.44947552217714,1.2618203219679809
69,501.9992580296528,101.50124380090065,1.2809641798132634
70,502.01437093098474,101.55330863187191,1.2999855677078458
71,502.02849286640145,101.60564836658479,1.3189602727217755
72,502.0416172866632,101.65824397157627,1.3379400969506965
73,502.05374104978944,101.71107348531683,1.356961181325578
74,502.0594313809215,101.73758184147172,1.3662090669588545
75,502.06487785490503,101.76414581847199,1.3749810134869649
76,502.07508658771184,101.81741375577897,1.3914995160899062
77,502.0798667906802,101.84410889524395,1.3993978551741708
78,502.08443751418815,101.87084134341481,1.4071303765139924
79,502.08880232924514,101.89760841985613,1.414738436757401
80,502.0929641903012,101.92440752039452,1.4222546514622278
81,502.10068545727336,101.9780956817,1.4371096398113894
82,502.10425142306354,102.00498844802517,1.4442903428947704
83,502.1076257293952,102.03190915702513,1.45111903678571
84,502.1108175470426,102.0588534328644,1.4576767882708992
85,502.11383327082785,102.08581928853636,1.464028276584704
86,502.11667952323825,102.11280428501665,1.4702241536539844
87,502.1193607996324,102.13980628719455,1.476303968957409
88,502.1218780960723,102.16682459659386,1.4822986462825172
