-20.0,-20.0,19.79999999999985,19.79999999999985,-20.0,NaN,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.8,-19.6,-19.4,-19.200000000000003,-19.000000000000004,-18.800000000000004,-18.600000000000005,-18.40000000000001,-18.200000000000006,-18.000000000000007,-17.800000000000008,-17.60000000000001,-17.40000000000001,-17.20000000000001,-17.00000000000001,-16.80000000000001,-16.600000000000012,-16.400000000000013,-16.200000000000014,-16.000000000000014,-15.800000000000017,-15.600000000000016,-15.400000000000016,-15.200000000000015,-15.000000000000018,-14.800000000000018,-14.60000000000002,-14.40000000000002,-14.20000000000002,-14.00000000000002,-13.800000000000022,-13.600000000000025,-13.400000000000023,-13.200000000000024,-13.000000000000025,-12.800000000000026,-12.600000000000026,-14.60000000000002,-14.800000000000018,-15.000000000000018,-15.200000000000015,-15.400000000000016,-15.600000000000016,-15.800000000000017,-15.800000000000017,-16.000000000000014,-16.200000000000014,-16.400000000000013,-16.600000000000012,-16.80000000000001,-17.00000000000001,-17.00000000000001,-17.20000000000001,-17.40000000000001,-17.60000000000001,-17.800000000000008,-17.800000000000008,-18.000000000000007,-18.200000000000006,-18.40000000000001,-18.600000000000005,-18.600000000000005,-18.800000000000004,-19.000000000000004,-19.200000000000003,-19.200000000000003,-19.4,-19.6,-19.8,-19.8,-20.0,-20.0,NaN,-19.8,-19.6,-19.4,-19.4,-19.200000000000003,-19.000000000000004,-18.800000000000004,-18.800000000000004,-18.600000000000005,-18.40000000000001,-18.200000000000006,-18.000000000000007,-18.000000000000007,-17.800000000000008,-17.60000000000001,-17.40000000000001,-17.20000000000001,-17.20000000000001,-17.00000000000001,-16.80000000000001,-16.600000000000012,-16.400000000000013,-16.200000000000014,-16.200000000000014,-16.000000000000014,-15.800000000000017,-15.600000000000016,-15.400000000000016,-15.200000000000015,-15.000000000000018,-15.000000000000018,-14.800000000000018,-14.60000000000002,-14.40000000000002,-14.20000000000002,-14.00000000000002,-13.800000000000022,-13.600000000000025,-13.400000000000023,-13.400000000000023,-13.200000000000024,-13.000000000000025,-12.800000000000026,-12.600000000000026,-12.400000000000029,-12.200000000000028,-12.000000000000028,-11.80000000000003,-11.60000000000003,-11.40000000000003,-11.200000000000031,-11.000000000000032,-10.800000000000033,-10.600000000000032,-10.400000000000034,-10.400000000000034,-10.200000000000037,-10.000000000000036,-9.800000000000036,-9.600000000000035,-9.400000000000038,-9.200000000000038,-9.000000000000039,-8.80000000000004,-8.60000000000004,-8.400000000000041,-8.200000000000042,-8.000000000000043,-7.800000000000043,-7.600000000000044,-7.400000000000045,-7.2000000000000455,-7.2000000000000455,-7.000000000000046,-6.800000000000047,-6.600000000000048,-6.400000000000048,-6.200000000000049,-6.00000000000005,-5.80000000000005,-5.600000000000051,-5.400000000000052,-5.200000000000053,-5.000000000000053,-4.800000000000054,-4.600000000000055,-4.400000000000055,-4.200000000000056,-4.000000000000057,-4.000000000000057,-3.8000000000000576,-3.6000000000000583,-3.400000000000059,-3.20000000000006,-3.0000000000000604,-2.800000000000061,-2.600000000000062,-2.4000000000000625,-2.4000000000000625,-2.2000000000000632,-2.000000000000064,-1.8000000000000649,-1.6000000000000654,-1.400000000000066,-1.2000000000000668,-1.2000000000000668,-1.0000000000000675,-0.8000000000000682,-0.6000000000000689,-0.4000000000000696,-0.2000000000000703,-7.105427357601003e-14,-7.105427357601003e-14,0.1999999999999282,0.3999999999999275,0.5999999999999268,0.7999999999999261,0.7999999999999261,0.9999999999999254,1.199999999999925,1.399999999999924,1.399999999999924,1.5999999999999233,1.7999999999999226,1.9999999999999216,1.9999999999999216,2.199999999999921,2.3999999999999204,2.59999999999992,2.59999999999992,2.799999999999919,2.9999999999999183,3.1999999999999176,3.1999999999999176,3.399999999999917,3.599999999999916,3.599999999999916,3.799999999999915,3.9999999999999143,3.9999999999999143,4.199999999999914,4.199999999999914,4.399999999999913,4.599999999999913,4.599999999999913,4.799999999999912,4.799999999999912,4.999999999999911,4.999999999999911,5.199999999999911,5.199999999999911,5.39999999999991,5.39999999999991,5.599999999999909,5.599999999999909,5.599999999999909,5.799999999999908,5.799999999999908,5.799999999999908,5.799999999999908,5.799999999999908,5.799999999999908,5.799999999999908,5.799999999999908,5.799999999999908,5.799999999999908,5.599999999999909,5.599999999999909,5.599999999999909,5.39999999999991,5.39999999999991,5.199999999999911,5.199999999999911,4.999999999999911,4.999999999999911,4.799999999999912,4.799999999999912,4.599999999999913,4.599999999999913,4.399999999999913,4.399999999999913,4.199999999999914,3.9999999999999143,3.9999999999999143,3.799999999999915,3.799999999999915,3.599999999999916,3.399999999999917,3.399999999999917,3.1999999999999176,2.9999999999999183,2.9999999999999183,2.799999999999919,2.59999999999992,2.59999999999992,2.3999999999999204,2.199999999999921,2.199999999999921,1.9999999999999216,1.7999999999999226,1.5999999999999233,1.5999999999999233,1.399999999999924,1.199999999999925,0.9999999999999254,0.9999999999999254,0.7999999999999261,0.5999999999999268,0.3999999999999275,0.3999999999999275,0.1999999999999282,-7.105427357601003e-14,-0.2000000000000703,-0.2000000000000703,-0.4000000000000696,-0.6000000000000689,-0.8000000000000682,-1.0000000000000675,-1.0000000000000675,-1.2000000000000668,-1.400000000000066,-1.6000000000000654,-1.8000000000000649,-2.000000000000064,-2.000000000000064,-2.2000000000000632,-2.4000000000000625,-2.600000000000062,-2.800000000000061,-3.0000000000000604,-3.0000000000000604,-3.20000000000006,-3.400000000000059,-3.6000000000000583,-3.8000000000000576,-4.000000000000057,-4.200000000000056,-4.400000000000055,-6.600000000000048,-6.400000000000048,-6.200000000000049,-6.00000000000005,-5.80000000000005,-5.600000000000051,-5.400000000000052,-5.200000000000053,-5.000000000000053,-4.800000000000054,-4.600000000000055,-4.400000000000055,-4.200000000000056,-4.000000000000057,-3.8000000000000576,-3.6000000000000583,-3.400000000000059,-3.20000000000006,-3.0000000000000604,-2.800000000000061,-2.600000000000062,-2.4000000000000625,-2.2000000000000632,-2.000000000000064,-1.8000000000000649,-1.6000000000000654,-1.400000000000066,-1.2000000000000668,-1.0000000000000675,-0.8000000000000682,-0.6000000000000689,-0.4000000000000696,-0.2000000000000703,-7.105427357601003e-14,0.1999999999999282,0.3999999999999275,0.5999999999999268,0.7999999999999261,0.9999999999999254,1.199999999999925,1.399999999999924,1.5999999999999233,1.7999999999999226,1.9999999999999216,2.199999999999921,2.3999999999999204,2.59999999999992,2.799999999999919,2.9999999999999183,3.1999999999999176,3.399999999999917,3.599999999999916,3.799999999999915,3.9999999999999143,4.199999999999914,4.399999999999913,4.599999999999913,4.799999999999912,4.999999999999911,5.199999999999911,5.39999999999991,5.599999999999909,5.799999999999908,5.999999999999908,6.199999999999907,6.399999999999906,6.5999999999999055,6.799999999999905,6.999999999999904,7.199999999999903,7.399999999999903,7.599999999999902,7.799999999999901,7.9999999999999005,8.1999999999999,8.399999999999899,8.599999999999898,8.799999999999898,8.999999999999897,9.199999999999896,9.399999999999896,9.599999999999897,9.799999999999894,9.999999999999892,10.199999999999893,10.399999999999892,10.599999999999891,10.79999999999989,10.99999999999989,11.19999999999989,11.399999999999888,11.599999999999888,11.799999999999889,11.999999999999886,12.19999999999989,12.399999999999883,12.59999999999988,12.799999999999883,12.999999999999886,13.199999999999882,13.399999999999878,13.59999999999988,13.799999999999883,13.99999999999988,14.199999999999877,14.399999999999878,14.59999999999988,14.799999999999876,14.999999999999872,15.199999999999877,15.399999999999878,15.599999999999874,15.79999999999987,15.999999999999872,16.199999999999875,16.39999999999987,16.599999999999866,16.79999999999987,16.999999999999872,17.199999999999868,17.399999999999864,17.599999999999866,17.79999999999987,17.999999999999865,18.19999999999986,18.399999999999864,18.599999999999863,18.799999999999866,18.999999999999854,19.19999999999986,19.399999999999864,19.59999999999986,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.79999999999985,19.59999999999986,19.399999999999864,19.19999999999986,18.999999999999854,18.799999999999866,18.599999999999863,18.399999999999864,18.19999999999986,17.999999999999865,17.79999999999987,17.599999999999866,17.399999999999864,17.199999999999868,16.999999999999872,16.79999999999987,16.599999999999866,16.39999999999987,16.199999999999875,15.999999999999872,15.79999999999987,15.599999999999874,15.399999999999878,15.199999999999877,14.999999999999872,14.799999999999876,14.59999999999988,14.399999999999878,14.199999999999877,13.99999999999988,13.799999999999883,13.59999999999988,13.399999999999878,13.199999999999882,12.999999999999886,12.799999999999883,12.59999999999988,12.399999999999883,12.19999999999989,11.999999999999886,11.799999999999889,11.599999999999888,11.399999999999888,11.19999999999989,10.99999999999989,10.79999999999989,10.599999999999891,10.399999999999892,10.199999999999893,9.999999999999892,9.799999999999894,9.599999999999897,9.399999999999896,9.199999999999896,8.999999999999897,8.799999999999898,8.599999999999898,8.399999999999899,8.1999999999999,7.9999999999999005,7.799999999999901,7.599999999999902,7.399999999999903,7.199999999999903,6.999999999999904,6.799999999999905,6.5999999999999055,6.399999999999906,6.199999999999907,5.999999999999908,5.799999999999908,5.599999999999909,5.39999999999991,5.199999999999911,4.999999999999911,4.799999999999912,4.599999999999913,4.399999999999913,4.199999999999914,3.9999999999999143,3.799999999999915,3.599999999999916,3.399999999999917,3.1999999999999176,2.9999999999999183,2.799999999999919,2.59999999999992,2.3999999999999204,2.199999999999921,1.9999999999999216,1.7999999999999226,1.5999999999999233,1.399999999999924,1.199999999999925,0.9999999999999254,0.7999999999999261,0.5999999999999268,0.3999999999999275,0.1999999999999282,-7.105427357601003e-14,-0.2000000000000703,-0.4000000000000696,-0.6000000000000689,-0.8000000000000682,-1.0000000000000675,-1.2000000000000668,-1.400000000000066,-1.6000000000000654,-1.8000000000000649,-2.000000000000064,-2.2000000000000632,-2.4000000000000625,-2.600000000000062,-2.800000000000061,-3.0000000000000604,-3.20000000000006,-3.400000000000059,-3.6000000000000583,-3.8000000000000576,-4.000000000000057,-4.200000000000056,-4.400000000000055,-4.600000000000055,-4.800000000000054,-5.000000000000053,-5.200000000000053,-5.400000000000052,-5.600000000000051,-5.80000000000005,-6.00000000000005,-6.200000000000049,-6.400000000000048,-6.600000000000048,-6.800000000000047,-7.000000000000046,-7.2000000000000455,-7.400000000000045,-7.600000000000044,-7.800000000000043,-8.000000000000043,-8.200000000000042,-8.400000000000041,-8.60000000000004,-8.80000000000004,-9.000000000000039,-9.200000000000038,-9.400000000000038,-9.600000000000035,-9.800000000000036,-10.000000000000036,-10.200000000000037,-10.400000000000034,-10.600000000000032,-10.800000000000033,-11.000000000000032,-11.200000000000031,-11.40000000000003,-11.60000000000003,-11.80000000000003,-12.000000000000028,-12.200000000000028,-12.400000000000029,-12.600000000000026,-12.800000000000026,-13.000000000000025,-13.200000000000024,-13.400000000000023,-13.600000000000025,-13.800000000000022,-14.00000000000002,-14.20000000000002,-14.40000000000002,-14.60000000000002,-14.800000000000018,-15.000000000000018,-15.200000000000015,-15.400000000000016,-15.600000000000016,-15.800000000000017,-16.000000000000014,-16.200000000000014,-16.400000000000013,-16.600000000000012,-16.80000000000001,-17.00000000000001,-17.20000000000001,-17.40000000000001,-17.60000000000001,-17.800000000000008,-18.000000000000007,-18.200000000000006,-18.40000000000001,-18.600000000000005,-18.800000000000004,-19.000000000000004,-19.200000000000003,-19.4,-19.6,-19.8,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.8,NaN
