-200.0,200.0,200.0,-200.0,,199.07999999999998,80.48000000000002,41.02000000000001,9.199999999999989,43.0,87.0,163.0,199.0,,-197.58800000000002,-199.0,-159.0,-150.39600000000002,-163.80599999999998,-163.51799999999997,,199.01999999999998,189.64,185.92000000000002,199.0,,-11.425999999999988,-35.0,-60.77999999999997,-105.0,-114.39800000000002,-117.916,-11.358000000000004,-11.433999999999997,2.1599999999999966,,199.0,191.0,174.66000000000003,199.07999999999998
-300.0,-300.0,300.0,300.0,,-298.5,-298.5,-253.5,-163.5,-134.175,-118.99199999999999,-158.505,-78.939,,-4.5,218.31000000000006,188.61,160.5,97.5,37.5,,19.5,46.5,70.5,135.42000000000002,,142.5,149.57999999999998,187.5,224.58000000000004,250.5,298.5,298.5,217.5,166.5,,199.5,261.93000000000006,298.5,298.5
