index,x,y,orientation
0,149.9999994263028,180.00000077441854,1.568666575475332e-07
1,150.00001684423896,179.99999965348593,1.080104221601001e-06
2,150.00005941794097,179.99999820785712,2.696076549674432e-06
3,150.0001242914661,179.99999641778277,5.138366325491714e-06
4,150.00019198959436,179.99999471134566,8.849732628346606e-06
5,150.00023348967568,179.99999282548887,1.386722301983596e-05
6,150.00024846537573,179.9999908478722,1.954197621620436e-05
7,150.0002368813904,179.9999888615901,2.5314346677728905e-05
8,150.00017129259268,179.9999867202859,3.2931065785026054e-05
9,150.00012776690716,179.9999884301814,3.606611526683439e-05
10,150.00011389151857,179.99998869256592,3.992147029801898e-05
11,150.00015579625915,179.99998779003934,4.421729810617927e-05
12,150.00020289645474,179.99998924544101,4.743042589525644e-05
13,150.00022835372351,179.9999904109118,5.151012347534467e-05
14,150.0002272917364,179.9999905908115,5.618368763433486e-05
15,150.000202788789,179.99999185129113,6.045875690582178e-05
16,150.00018348843338,179.99999698694123,6.328278680103171e-05
17,150.00018839179,179.99999983128737,6.578846097752124e-05
18,150.00021055890744,180.00000097334313,6.866567980736857e-05
19,150.00022540064774,180.00000047480114,7.239263865041835e-05
20,150.00022479632324,179.99999939523383,7.6613525909198e-05
21,150.00021907820513,179.99999939285502,8.053613226668734e-05
22,150.00022036637623,179.99999991001323,8.411040705768334e-05
23,150.00022837816368,180.00000023148357,8.759225622931498e-05
24,150.00023686884975,180.00000002239796,9.127814527867116e-05
25,150.00024071800632,179.99999983012694,9.51011581408224e-05
26,150.00024214002036,179.99999968902029,9.8931825528934e-05
27,150.00024445714482,179.99999981204502,0.0001026148928803
28,150.000249203758,179.99999996186995,0.0001062424601053
29,150.00025193413558,180.00000007309794,0.0001080614117844
30,150.00025685629734,179.9999949407693,-0.0007667927902966
31,150.0002716364192,179.99999093266064,-0.0040275913308129
32,150.00034303453756,179.9999852646314,-0.0219434629933352
33,150.00048966224736,180.00000137030867,-0.0487060277025145
34,150.0006439779076,180.00000664073784,-0.0759817624401242
35,150.00072202477867,180.00000757514889,-0.0897531372594194
36,150.00087971749758,180.00000642317312,-0.1174861415652707
37,150.00103670142386,180.00000214030513,-0.1454019202651896
38,150.001192545252,179.99999587335543,-0.1734451537783047
39,150.00134631063102,179.9999871405689,-0.2015836268374498
40,150.0014988180748,179.9999757354414,-0.229799659531746
41,150.00164891536127,179.99996152556088,-0.2580832421483306
42,150.0017963542526,179.9999441750514,-0.2864288318076216
43,150.00194082844615,179.99992479198787,-0.3148329237968806
44,150.0020821682669,179.99990318337063,-0.3432923039449489
45,150.0021517196914,179.9998914460498,-0.3575415627483188
46,150.00222022867746,179.99987907385602,-0.3718031442801322
47,150.00228781548697,179.9998659535072,-0.3860764405166765
48,150.00242082786303,179.99983769396613,-0.4146552517230877
49,150.00254992886642,179.99980724512645,-0.443271035830044
50,150.00267569387034,179.99977409593285,-0.4719151436599718
51,150.00279743179794,179.999738767144,-0.5005772187724297
52,150.00291563285344,179.99970042793953,-0.529245209199566
53,150.00302974193147,179.99965990137767,-0.5579056425177324
54,150.0031405502249,179.9996166022145,-0.5865437180893983
55,150.0031945981113,179.9995939711401,-0.6008494504255962
56,150.00324716946145,179.9995707919359,-0.6151435497860932
57,150.0032991182004,179.99954677066535,-0.6294239041426335
58,150.0034007334857,179.9994968044852,-0.6579349315328654
59,150.00349821726968,179.99944418979894,-0.6863654542168527
60,150.0035921480223,179.9993884614258,-0.7146984731836558
61,150.00363797563924,179.99935953266748,-0.7288233310620998
62,150.0037268577504,179.99930018348044,-0.7569799826605531
63,150.00377002309975,179.99926921293172,-0.7710080924956582
64,150.0038122945152,179.99923758484783,-0.7850004920959665
65,150.00385385113444,179.99920496167772,-0.7989555674113773
66,150.00389451862674,179.99917155837863,-0.8128719533437069
67,150.0039342733749,179.99913771541017,-0.8267483455111087
68,150.00397318238691,179.99910320786344,-0.8405835681735425
69,150.0040114846173,179.99906774150048,-0.854376618595683
70,150.00404918858962,179.99903135009325,-0.8681266755084054
71,150.00412214232097,179.9989568964906,-0.8954953336800607
72,150.00419231972688,179.99887921306663,-0.9226862509519438
73,150.00425956752113,179.99879821486994,-0.9496989728488237
74,150.00429201469876,179.99875681133562,-0.9631392229143212
75,150.00435538186343,179.99867121299033,-0.9898903900247212
76,150.00441619515496,179.99858292254066,-1.016474959679856
77,150.0044743374894,179.9984911467993,-1.0429021226806727
78,150.00452999564573,179.9983962754155,-1.0691836665135752
79,150.00455690230825,179.9983477915725,-1.0822740858664492
80,150.00458344243168,179.99829848287584,-1.0953334260945695
81,150.00460933061674,179.9982480728559,-1.1083637137735578
82,150.00463459831133,179.99819704249384,-1.1213671022422214
83,150.00465968263086,179.99814561806025,-1.1343458723202249
84,150.0047074134549,179.9980395147824,-1.1602381369759862
85,150.0047541358363,179.997930288542,-1.1860594878574302
86,150.0047968737052,179.9978177475077,-1.211830052725044
87,150.00483899482882,179.99770183785554,-1.2375706404882574
88,150.0048783232564,179.997582462439,-1.2633032077544706
89,150.00491618781115,179.99745949598375,-1.2890499369013193
90,150.00493452769615,179.99739629082669,-1.301935739759645
91,150.0054628768209,179.99540262540597,-1.3164613123542974
92,150.0065365955892,179.99116127331396,-1.3338323468299846
93,150.0093608684303,179.97859090562,-1.3733565156188372
94,150.0106743283797,179.9718471507356,-1.3928306517493445
95,150.01292201015625,179.95831754451325,-1.426462033615181
96,150.01474257538462,179.94468608325195,-1.4553698330852771
