index,x,y,orientation
0,160.0,190.0,-1.6452851170087783
1,157.26530612244898,189.79591836734693,-1.6452851170087783
2,154.53061224489795,189.59183673469389,-1.6452851170087783
3,151.79591836734693,189.3877551020408,-1.6452851170087783
4,149.0612244897959,189.18367346938774,-1.6452851170087783
5,146.3265306122449,188.9795918367347,-1.6452851170087783
6,143.59183673469389,188.77551020408163,-1.6452851170087783
7,140.85714285714286,188.57142857142858,-1.6452851170087783
8,138.12244897959184,188.3673469387755,-1.6452851170087783
9,135.3877551020408,188.16326530612244,-1.6452851170087783
10,132.6530612244898,187.9591836734694,-1.6452851170087783
11,129.91836734693877,187.75510204081633,-1.6452851170087783
12,127.18367346938776,187.55102040816325,-1.6452851170087783
13,124.44897959183673,187.3469387755102,-1.6452851170087783
14,121.71428571428572,187.14285714285714,-1.6452851170087783
15,118.9795918367347,186.9387755102041,-1.6452851170087783
16,116.24489795918367,186.73469387755102,-1.6452851170087783
17,113.51020408163265,186.53061224489795,-1.6452851170087783
18,110.77551020408163,186.3265306122449,-1.6452851170087783
19,108.04081632653062,186.12244897959184,-1.6452851170087783
20,105.3061224489796,185.91836734693877,-1.6452851170087783
21,102.57142857142857,185.71428571428572,-1.6452851170087783
22,99.83673469387756,185.51020408163265,-1.6452851170087783
23,97.10204081632654,185.30612244897958,-1.6452851170087783
24,94.36734693877551,185.10204081632654,-1.6452851170087783
25,91.63265306122449,184.89795918367346,-1.6452851170087783
26,88.89795918367346,184.69387755102042,-1.6452851170087783
27,86.16326530612245,184.48979591836735,-1.6452851170087783
28,83.42857142857143,184.28571428571428,-1.6452851170087783
29,80.6938775510204,184.08163265306123,-1.6452851170087783
30,77.9591836734694,183.87755102040816,-1.6452851170087783
31,75.22448979591837,183.6734693877551,-1.6452851170087783
32,72.48979591836735,183.46938775510205,-1.6452851170087783
33,69.75510204081633,183.26530612244898,-1.6452851170087783
34,67.0204081632653,183.0612244897959,-1.6452851170087783
35,64.28571428571429,182.85714285714286,-1.6452851170087783
36,61.55102040816327,182.6530612244898,-1.6452851170087783
37,58.816326530612244,182.44897959183675,-1.6452851170087783
38,56.081632653061234,182.24489795918367,-1.6452851170087783
39,53.34693877551021,182.0408163265306,-1.6452851170087783
40,50.61224489795919,181.83673469387756,-1.6452851170087783
41,47.87755102040816,181.6326530612245,-1.6452851170087783
42,45.14285714285714,181.42857142857142,-1.6452851170087783
43,42.40816326530613,181.22448979591837,-1.6452851170087783
44,39.673469387755105,181.0204081632653,-1.6452851170087783
45,36.93877551020408,180.81632653061223,-1.6452851170087783
46,34.20408163265307,180.6122448979592,-1.6452851170087783
47,31.469387755102048,180.40816326530611,-1.6452851170087783
48,28.734693877551024,180.20408163265307,-1.6452851170087783
49,26.0,180.0,-1.6452851170087783
